"fish_id","cage_id","Region","Type","Date","mass","mass_interp","mass_fill"
4329,"SBSNWR","Upper Bypass","Wetland",2020-03-10,NA,4.54,4.54
4329,"SBSNWR","Upper Bypass","Wetland",2020-03-11,NA,4.54,4.54
4329,"SBSNWR","Upper Bypass","Wetland",2020-03-12,NA,4.54,4.54
4329,"SBSNWR","Upper Bypass","Wetland",2020-03-13,NA,4.54,4.54
4329,"SBSNWR","Upper Bypass","Wetland",2020-03-14,NA,4.54,4.54
4329,"SBSNWR","Upper Bypass","Wetland",2020-03-15,NA,4.54,4.54
4329,"SBSNWR","Upper Bypass","Wetland",2020-03-16,NA,4.54,4.54
4329,"SBSNWR","Upper Bypass","Wetland",2020-03-17,NA,4.54,4.54
4329,"SBSNWR","Upper Bypass","Wetland",2020-03-18,NA,4.54,4.54
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-10,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-11,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-12,0.99,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-13,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-14,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-15,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-16,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-17,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-18,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-19,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-20,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-21,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-22,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-23,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-24,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-25,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-26,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-27,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-28,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-02-29,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-01,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-02,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-03,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-04,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-05,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-06,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-07,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-08,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-09,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-10,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-11,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-12,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-13,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-14,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-15,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-16,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-17,NA,0.99,0.99
4330,"SBSNWR","Upper Bypass","Wetland",2020-03-18,NA,0.99,0.99
4331,"BSMR","Butte Sink","Wetland",2020-02-10,1.34,1.34,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-11,NA,1.385,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-12,NA,1.43,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-13,NA,1.475,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-14,NA,1.52,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-15,NA,1.565,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-16,NA,1.61,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-17,NA,1.655,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-18,NA,1.7,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-19,NA,1.745,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-20,NA,1.79,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-21,NA,1.835,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-22,NA,1.88,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-23,NA,1.925,1.34
4331,"BSMR","Butte Sink","Wetland",2020-02-24,1.97,1.97,1.97
4331,"BSMR","Butte Sink","Wetland",2020-02-25,NA,2.06466666666667,1.97
4331,"BSMR","Butte Sink","Wetland",2020-02-26,NA,2.15933333333333,1.97
4331,"BSMR","Butte Sink","Wetland",2020-02-27,NA,2.254,1.97
4331,"BSMR","Butte Sink","Wetland",2020-02-28,NA,2.34866666666667,1.97
4331,"BSMR","Butte Sink","Wetland",2020-02-29,NA,2.44333333333333,1.97
4331,"BSMR","Butte Sink","Wetland",2020-03-01,NA,2.538,1.97
4331,"BSMR","Butte Sink","Wetland",2020-03-02,NA,2.63266666666667,1.97
4331,"BSMR","Butte Sink","Wetland",2020-03-03,NA,2.72733333333333,1.97
4331,"BSMR","Butte Sink","Wetland",2020-03-04,NA,2.822,1.97
4331,"BSMR","Butte Sink","Wetland",2020-03-05,NA,2.91666666666667,1.97
4331,"BSMR","Butte Sink","Wetland",2020-03-06,NA,3.01133333333333,1.97
4331,"BSMR","Butte Sink","Wetland",2020-03-07,NA,3.106,1.97
4331,"BSMR","Butte Sink","Wetland",2020-03-08,NA,3.20066666666667,1.97
4331,"BSMR","Butte Sink","Wetland",2020-03-09,NA,3.29533333333333,1.97
4331,"BSMR","Butte Sink","Wetland",2020-03-10,3.39,3.39,3.39
4331,"BSMR","Butte Sink","Wetland",2020-03-11,NA,3.425,3.39
4331,"BSMR","Butte Sink","Wetland",2020-03-12,NA,3.46,3.39
4331,"BSMR","Butte Sink","Wetland",2020-03-13,NA,3.495,3.39
4331,"BSMR","Butte Sink","Wetland",2020-03-14,NA,3.53,3.39
4331,"BSMR","Butte Sink","Wetland",2020-03-15,NA,3.565,3.39
4331,"BSMR","Butte Sink","Wetland",2020-03-16,3.6,3.6,3.6
4331,"BSMR","Butte Sink","Wetland",2020-03-17,NA,3.6,3.6
4331,"BSMR","Butte Sink","Wetland",2020-03-18,NA,3.6,3.6
4335,"BSSS","Butte Sink","Wetland",2020-02-10,1.19,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-11,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-12,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-13,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-14,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-15,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-16,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-17,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-18,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-19,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-20,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-21,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-22,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-23,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-24,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-25,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-26,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-27,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-28,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-02-29,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-01,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-02,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-03,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-04,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-05,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-06,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-07,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-08,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-09,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-10,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-11,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-12,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-13,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-14,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-15,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-16,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-17,NA,1.19,1.19
4335,"BSSS","Butte Sink","Wetland",2020-03-18,NA,1.19,1.19
4337,"SACWL","Sacramento River","River channel",2020-02-10,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-11,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-12,0.83,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-13,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-14,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-15,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-16,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-17,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-18,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-19,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-20,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-21,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-22,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-23,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-24,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-25,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-26,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-27,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-28,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-02-29,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-01,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-02,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-03,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-04,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-05,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-06,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-07,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-08,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-09,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-10,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-11,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-12,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-13,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-14,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-15,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-16,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-17,NA,0.83,0.83
4337,"SACWL","Sacramento River","River channel",2020-03-18,NA,0.83,0.83
4339,"BSMR","Butte Sink","Wetland",2020-02-10,1.76,1.76,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-11,NA,1.83214285714286,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-12,NA,1.90428571428571,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-13,NA,1.97642857142857,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-14,NA,2.04857142857143,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-15,NA,2.12071428571429,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-16,NA,2.19285714285714,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-17,NA,2.265,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-18,NA,2.33714285714286,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-19,NA,2.40928571428571,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-20,NA,2.48142857142857,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-21,NA,2.55357142857143,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-22,NA,2.62571428571429,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-23,NA,2.69785714285714,1.76
4339,"BSMR","Butte Sink","Wetland",2020-02-24,2.77,2.77,2.77
4339,"BSMR","Butte Sink","Wetland",2020-02-25,NA,2.86133333333333,2.77
4339,"BSMR","Butte Sink","Wetland",2020-02-26,NA,2.95266666666667,2.77
4339,"BSMR","Butte Sink","Wetland",2020-02-27,NA,3.044,2.77
4339,"BSMR","Butte Sink","Wetland",2020-02-28,NA,3.13533333333333,2.77
4339,"BSMR","Butte Sink","Wetland",2020-02-29,NA,3.22666666666667,2.77
4339,"BSMR","Butte Sink","Wetland",2020-03-01,NA,3.318,2.77
4339,"BSMR","Butte Sink","Wetland",2020-03-02,NA,3.40933333333333,2.77
4339,"BSMR","Butte Sink","Wetland",2020-03-03,NA,3.50066666666667,2.77
4339,"BSMR","Butte Sink","Wetland",2020-03-04,NA,3.592,2.77
4339,"BSMR","Butte Sink","Wetland",2020-03-05,NA,3.68333333333333,2.77
4339,"BSMR","Butte Sink","Wetland",2020-03-06,NA,3.77466666666667,2.77
4339,"BSMR","Butte Sink","Wetland",2020-03-07,NA,3.866,2.77
4339,"BSMR","Butte Sink","Wetland",2020-03-08,NA,3.95733333333333,2.77
4339,"BSMR","Butte Sink","Wetland",2020-03-09,NA,4.04866666666667,2.77
4339,"BSMR","Butte Sink","Wetland",2020-03-10,4.14,4.14,4.14
4339,"BSMR","Butte Sink","Wetland",2020-03-11,NA,4.25,4.14
4339,"BSMR","Butte Sink","Wetland",2020-03-12,NA,4.36,4.14
4339,"BSMR","Butte Sink","Wetland",2020-03-13,NA,4.47,4.14
4339,"BSMR","Butte Sink","Wetland",2020-03-14,NA,4.58,4.14
4339,"BSMR","Butte Sink","Wetland",2020-03-15,NA,4.69,4.14
4339,"BSMR","Butte Sink","Wetland",2020-03-16,4.8,4.8,4.8
4339,"BSMR","Butte Sink","Wetland",2020-03-17,NA,4.8,4.8
4339,"BSMR","Butte Sink","Wetland",2020-03-18,NA,4.8,4.8
4340,"BSSS","Butte Sink","Wetland",2020-02-10,1.56,1.56,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-11,NA,1.62857142857143,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-12,NA,1.69714285714286,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-13,NA,1.76571428571429,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-14,NA,1.83428571428571,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-15,NA,1.90285714285714,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-16,NA,1.97142857142857,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-17,NA,2.04,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-18,NA,2.10857142857143,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-19,NA,2.17714285714286,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-20,NA,2.24571428571429,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-21,NA,2.31428571428571,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-22,NA,2.38285714285714,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-23,NA,2.45142857142857,1.56
4340,"BSSS","Butte Sink","Wetland",2020-02-24,2.52,2.52,2.52
4340,"BSSS","Butte Sink","Wetland",2020-02-25,NA,2.622,2.52
4340,"BSSS","Butte Sink","Wetland",2020-02-26,NA,2.724,2.52
4340,"BSSS","Butte Sink","Wetland",2020-02-27,NA,2.826,2.52
4340,"BSSS","Butte Sink","Wetland",2020-02-28,NA,2.928,2.52
4340,"BSSS","Butte Sink","Wetland",2020-02-29,NA,3.03,2.52
4340,"BSSS","Butte Sink","Wetland",2020-03-01,NA,3.132,2.52
4340,"BSSS","Butte Sink","Wetland",2020-03-02,NA,3.234,2.52
4340,"BSSS","Butte Sink","Wetland",2020-03-03,NA,3.336,2.52
4340,"BSSS","Butte Sink","Wetland",2020-03-04,NA,3.438,2.52
4340,"BSSS","Butte Sink","Wetland",2020-03-05,NA,3.54,2.52
4340,"BSSS","Butte Sink","Wetland",2020-03-06,NA,3.642,2.52
4340,"BSSS","Butte Sink","Wetland",2020-03-07,NA,3.744,2.52
4340,"BSSS","Butte Sink","Wetland",2020-03-08,NA,3.846,2.52
4340,"BSSS","Butte Sink","Wetland",2020-03-09,NA,3.948,2.52
4340,"BSSS","Butte Sink","Wetland",2020-03-10,4.05,4.05,4.05
4340,"BSSS","Butte Sink","Wetland",2020-03-11,NA,4.1375,4.05
4340,"BSSS","Butte Sink","Wetland",2020-03-12,NA,4.225,4.05
4340,"BSSS","Butte Sink","Wetland",2020-03-13,NA,4.3125,4.05
4340,"BSSS","Butte Sink","Wetland",2020-03-14,4.4,4.4,4.4
4340,"BSSS","Butte Sink","Wetland",2020-03-15,NA,4.4,4.4
4340,"BSSS","Butte Sink","Wetland",2020-03-16,NA,4.4,4.4
4340,"BSSS","Butte Sink","Wetland",2020-03-17,NA,4.4,4.4
4340,"BSSS","Butte Sink","Wetland",2020-03-18,NA,4.4,4.4
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-10,NA,1.92,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-11,NA,1.92,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-12,1.92,1.92,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-13,NA,1.92923076923077,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-14,NA,1.93846153846154,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-15,NA,1.94769230769231,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-16,NA,1.95692307692308,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-17,NA,1.96615384615385,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-18,NA,1.97538461538462,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-19,NA,1.98461538461538,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-20,NA,1.99384615384615,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-21,NA,2.00307692307692,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-22,NA,2.01230769230769,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-23,NA,2.02153846153846,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-24,NA,2.03076923076923,1.92
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-25,2.04,2.04,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-26,NA,2.06076923076923,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-27,NA,2.08153846153846,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-28,NA,2.10230769230769,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-02-29,NA,2.12307692307692,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-01,NA,2.14384615384615,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-02,NA,2.16461538461538,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-03,NA,2.18538461538462,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-04,NA,2.20615384615385,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-05,NA,2.22692307692308,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-06,NA,2.24769230769231,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-07,NA,2.26846153846154,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-08,NA,2.28923076923077,2.04
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-09,2.31,2.31,2.31
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-10,NA,2.3625,2.31
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-11,NA,2.415,2.31
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-12,NA,2.4675,2.31
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-13,NA,2.52,2.31
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-14,NA,2.5725,2.31
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-15,NA,2.625,2.31
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-16,NA,2.6775,2.31
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-17,2.73,2.73,2.73
4348,"SBWSC","Lower Bypass","Canal channel",2020-03-18,NA,2.73,2.73
4362,"BSSS","Butte Sink","Wetland",2020-02-10,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-11,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-12,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-13,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-14,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-15,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-16,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-17,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-18,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-19,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-20,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-21,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-22,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-23,NA,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-24,1.51,1.51,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-25,NA,1.58666666666667,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-26,NA,1.66333333333333,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-27,NA,1.74,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-28,NA,1.81666666666667,1.51
4362,"BSSS","Butte Sink","Wetland",2020-02-29,NA,1.89333333333333,1.51
4362,"BSSS","Butte Sink","Wetland",2020-03-01,NA,1.97,1.51
4362,"BSSS","Butte Sink","Wetland",2020-03-02,NA,2.04666666666667,1.51
4362,"BSSS","Butte Sink","Wetland",2020-03-03,NA,2.12333333333333,1.51
4362,"BSSS","Butte Sink","Wetland",2020-03-04,NA,2.2,1.51
4362,"BSSS","Butte Sink","Wetland",2020-03-05,NA,2.27666666666667,1.51
4362,"BSSS","Butte Sink","Wetland",2020-03-06,NA,2.35333333333333,1.51
4362,"BSSS","Butte Sink","Wetland",2020-03-07,NA,2.43,1.51
4362,"BSSS","Butte Sink","Wetland",2020-03-08,NA,2.50666666666667,1.51
4362,"BSSS","Butte Sink","Wetland",2020-03-09,NA,2.58333333333333,1.51
4362,"BSSS","Butte Sink","Wetland",2020-03-10,2.66,2.66,2.66
4362,"BSSS","Butte Sink","Wetland",2020-03-11,NA,2.7825,2.66
4362,"BSSS","Butte Sink","Wetland",2020-03-12,NA,2.905,2.66
4362,"BSSS","Butte Sink","Wetland",2020-03-13,NA,3.0275,2.66
4362,"BSSS","Butte Sink","Wetland",2020-03-14,3.15,3.15,3.15
4362,"BSSS","Butte Sink","Wetland",2020-03-15,NA,3.15,3.15
4362,"BSSS","Butte Sink","Wetland",2020-03-16,NA,3.15,3.15
4362,"BSSS","Butte Sink","Wetland",2020-03-17,NA,3.15,3.15
4362,"BSSS","Butte Sink","Wetland",2020-03-18,NA,3.15,3.15
4418,"FRLF","Feather River","River channel",2020-02-10,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-11,1.07,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-12,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-13,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-14,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-15,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-16,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-17,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-18,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-19,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-20,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-21,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-22,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-23,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-24,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-25,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-26,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-27,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-28,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-02-29,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-01,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-02,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-03,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-04,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-05,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-06,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-07,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-08,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-09,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-10,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-11,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-12,NA,1.07,1.07
4418,"FRLF","Feather River","River channel",2020-03-13,NA,1.07,1.07
