"fish_id","cage_id","Region","Type","Date","mass","mass_interp","mass_fill"
4497,"SACTIS","Sacramento River","Channel",2019-03-24,NA,2.66838486115385,2.180458359
4497,"SACTIS","Sacramento River","Channel",2019-03-25,NA,2.79036648669231,2.180458359
4497,"SACTIS","Sacramento River","Channel",2019-03-26,NA,2.91234811223077,2.180458359
4497,"SACTIS","Sacramento River","Channel",2019-03-27,NA,3.03432973776923,2.180458359
4497,"SACTIS","Sacramento River","Channel",2019-03-28,NA,3.15631136330769,2.180458359
4497,"SACTIS","Sacramento River","Channel",2019-03-29,NA,3.27829298884615,2.180458359
4497,"SACTIS","Sacramento River","Channel",2019-03-30,NA,3.40027461438462,2.180458359
4497,"SACTIS","Sacramento River","Channel",2019-03-31,NA,3.52225623992308,2.180458359
4497,"SACTIS","Sacramento River","Channel",2019-04-01,NA,3.64423786546154,2.180458359
4497,"SACTIS","Sacramento River","Channel",2019-04-02,3.766219491,3.766219491,3.766219491
4497,"SACTIS","Sacramento River","Channel",2019-04-03,NA,3.766219491,3.766219491
4498,"XSSAC","Sacramento River","Channel",2019-02-19,1.321232582,1.321232582,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-02-20,NA,1.36501536507692,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-02-21,NA,1.40879814815385,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-02-22,NA,1.45258093123077,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-02-23,NA,1.49636371430769,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-02-24,NA,1.54014649738462,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-02-25,NA,1.58392928046154,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-02-26,NA,1.62771206353846,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-02-27,NA,1.67149484661538,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-02-28,NA,1.71527762969231,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-03-01,NA,1.75906041276923,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-03-02,NA,1.80284319584615,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-03-03,NA,1.84662597892308,1.321232582
4498,"XSSAC","Sacramento River","Channel",2019-03-04,1.890408762,1.890408762,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-05,NA,1.8989985736,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-06,NA,1.9075883852,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-07,NA,1.9161781968,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-08,NA,1.9247680084,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-09,NA,1.93335782,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-10,NA,1.9419476316,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-11,NA,1.9505374432,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-12,NA,1.9591272548,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-13,NA,1.9677170664,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-14,NA,1.976306878,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-15,NA,1.9848966896,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-16,NA,1.9934865012,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-17,NA,2.0020763128,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-18,NA,2.0106661244,1.890408762
4498,"XSSAC","Sacramento River","Channel",2019-03-19,2.019255936,2.019255936,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-20,NA,2.03660559392308,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-21,NA,2.05395525184615,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-22,NA,2.07130490976923,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-23,NA,2.08865456769231,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-24,NA,2.10600422561538,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-25,NA,2.12335388353846,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-26,NA,2.14070354146154,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-27,NA,2.15805319938462,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-28,NA,2.17540285730769,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-29,NA,2.19275251523077,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-30,NA,2.21010217315385,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-03-31,NA,2.22745183107692,2.019255936
4498,"XSSAC","Sacramento River","Channel",2019-04-01,2.244801489,2.244801489,2.244801489
4498,"XSSAC","Sacramento River","Channel",2019-04-02,NA,2.244801489,2.244801489
4498,"XSSAC","Sacramento River","Channel",2019-04-03,NA,2.244801489,2.244801489
4501,"SBKR","Lower Bypass","Agriculture",2019-02-19,NA,1.422480554,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-02-20,NA,1.422480554,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-02-21,1.422480554,1.422480554,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-02-22,NA,1.48884382790909,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-02-23,NA,1.55520710181818,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-02-24,NA,1.62157037572727,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-02-25,NA,1.68793364963636,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-02-26,NA,1.75429692354545,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-02-27,NA,1.82066019745455,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-02-28,NA,1.88702347136364,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-03-01,NA,1.95338674527273,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-03-02,NA,2.01975001918182,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-03-03,NA,2.08611329309091,1.422480554
4501,"SBKR","Lower Bypass","Agriculture",2019-03-04,2.152476567,2.152476567,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-05,NA,2.20506775770588,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-06,NA,2.25765894841176,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-07,NA,2.31025013911765,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-08,NA,2.36284132982353,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-09,NA,2.41543252052941,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-10,NA,2.46802371123529,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-11,NA,2.52061490194118,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-12,NA,2.57320609264706,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-13,NA,2.62579728335294,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-14,NA,2.67838847405882,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-15,NA,2.73097966476471,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-16,NA,2.78357085547059,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-17,NA,2.83616204617647,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-18,NA,2.88875323688235,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-19,NA,2.94134442758823,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-20,NA,2.99393561829412,2.152476567
4501,"SBKR","Lower Bypass","Agriculture",2019-03-21,3.046526809,3.046526809,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-03-22,NA,3.17240577923077,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-03-23,NA,3.29828474946154,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-03-24,NA,3.42416371969231,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-03-25,NA,3.55004268992308,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-03-26,NA,3.67592166015385,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-03-27,NA,3.80180063038462,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-03-28,NA,3.92767960061538,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-03-29,NA,4.05355857084615,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-03-30,NA,4.17943754107692,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-03-31,NA,4.30531651130769,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-04-01,NA,4.43119548153846,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-04-02,NA,4.55707445176923,3.046526809
4501,"SBKR","Lower Bypass","Agriculture",2019-04-03,4.682953422,4.682953422,4.682953422
4503,"FRLF","Feather River","Channel",2019-02-19,NA,1.168634643,1.168634643
4503,"FRLF","Feather River","Channel",2019-02-20,NA,1.168634643,1.168634643
4503,"FRLF","Feather River","Channel",2019-02-21,NA,1.168634643,1.168634643
4503,"FRLF","Feather River","Channel",2019-02-22,NA,1.168634643,1.168634643
4503,"FRLF","Feather River","Channel",2019-02-23,NA,1.168634643,1.168634643
4503,"FRLF","Feather River","Channel",2019-02-24,NA,1.168634643,1.168634643
4503,"FRLF","Feather River","Channel",2019-02-25,NA,1.168634643,1.168634643
4503,"FRLF","Feather River","Channel",2019-02-26,1.168634643,1.168634643,1.168634643
4503,"FRLF","Feather River","Channel",2019-02-27,NA,1.17979721866667,1.168634643
4503,"FRLF","Feather River","Channel",2019-02-28,NA,1.19095979433333,1.168634643
4503,"FRLF","Feather River","Channel",2019-03-01,NA,1.20212237,1.168634643
4503,"FRLF","Feather River","Channel",2019-03-02,NA,1.21328494566667,1.168634643
4503,"FRLF","Feather River","Channel",2019-03-03,NA,1.22444752133333,1.168634643
4503,"FRLF","Feather River","Channel",2019-03-04,1.235610097,1.235610097,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-05,NA,1.24125591807143,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-06,NA,1.24690173914286,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-07,NA,1.25254756021429,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-08,NA,1.25819338128571,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-09,NA,1.26383920235714,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-10,NA,1.26948502342857,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-11,NA,1.2751308445,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-12,NA,1.28077666557143,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-13,NA,1.28642248664286,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-14,NA,1.29206830771429,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-15,NA,1.29771412878571,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-16,NA,1.30335994985714,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-17,NA,1.30900577092857,1.235610097
4503,"FRLF","Feather River","Channel",2019-03-18,1.314651592,1.314651592,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-19,NA,1.32127760928571,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-20,NA,1.32790362657143,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-21,NA,1.33452964385714,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-22,NA,1.34115566114286,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-23,NA,1.34778167842857,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-24,NA,1.35440769571429,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-25,NA,1.361033713,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-26,NA,1.36765973028571,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-27,NA,1.37428574757143,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-28,NA,1.38091176485714,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-29,NA,1.38753778214286,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-30,NA,1.39416379942857,1.314651592
4503,"FRLF","Feather River","Channel",2019-03-31,NA,1.40078981671429,1.314651592
4503,"FRLF","Feather River","Channel",2019-04-01,1.407415834,1.407415834,1.407415834
4503,"FRLF","Feather River","Channel",2019-04-02,NA,1.407415834,1.407415834
4503,"FRLF","Feather River","Channel",2019-04-03,NA,1.407415834,1.407415834
4504,"RGSAC","Sacramento River","Channel",2019-02-19,1.520601742,1.520601742,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-02-20,NA,1.53574087746667,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-02-21,NA,1.55088001293333,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-02-22,NA,1.5660191484,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-02-23,NA,1.58115828386667,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-02-24,NA,1.59629741933333,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-02-25,NA,1.6114365548,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-02-26,NA,1.62657569026667,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-02-27,NA,1.64171482573333,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-02-28,NA,1.6568539612,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-03-01,NA,1.67199309666667,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-03-02,NA,1.68713223213333,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-03-03,NA,1.7022713676,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-03-04,NA,1.71741050306667,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-03-05,NA,1.73254963853333,1.520601742
4504,"RGSAC","Sacramento River","Channel",2019-03-06,1.747688774,1.747688774,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-07,NA,1.75862509483333,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-08,NA,1.76956141566667,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-09,NA,1.7804977365,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-10,NA,1.79143405733333,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-11,NA,1.80237037816667,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-12,NA,1.813306699,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-13,NA,1.82424301983333,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-14,NA,1.83517934066667,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-15,NA,1.8461156615,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-16,NA,1.85705198233333,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-17,NA,1.86798830316667,1.747688774
4504,"RGSAC","Sacramento River","Channel",2019-03-18,1.878924624,1.878924624,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-19,NA,1.91358429535714,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-20,NA,1.94824396671429,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-21,NA,1.98290363807143,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-22,NA,2.01756330942857,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-23,NA,2.05222298078571,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-24,NA,2.08688265214286,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-25,NA,2.1215423235,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-26,NA,2.15620199485714,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-27,NA,2.19086166621429,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-28,NA,2.22552133757143,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-29,NA,2.26018100892857,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-30,NA,2.29484068028571,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-03-31,NA,2.32950035164286,1.878924624
4504,"RGSAC","Sacramento River","Channel",2019-04-01,2.364160023,2.364160023,2.364160023
4504,"RGSAC","Sacramento River","Channel",2019-04-02,NA,2.364160023,2.364160023
4504,"RGSAC","Sacramento River","Channel",2019-04-03,NA,2.364160023,2.364160023
4505,"SBFR","Upper Bypass","Agriculture",2019-02-19,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-02-20,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-02-21,1.093958839,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-02-22,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-02-23,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-02-24,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-02-25,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-02-26,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-02-27,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-02-28,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-01,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-02,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-03,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-04,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-05,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-06,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-07,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-08,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-09,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-10,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-11,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-12,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-13,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-14,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-15,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-16,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-17,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-18,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-19,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-20,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-21,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-22,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-23,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-24,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-25,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-26,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-27,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-28,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-29,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-30,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-03-31,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-04-01,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-04-02,NA,1.093958839,1.093958839
4505,"SBFR","Upper Bypass","Agriculture",2019-04-03,NA,1.093958839,1.093958839
4511,"SBKR","Lower Bypass","Agriculture",2019-02-19,NA,1.523241644,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-02-20,NA,1.523241644,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-02-21,1.523241644,1.523241644,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-02-22,NA,1.58592082972727,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-02-23,NA,1.64860001545455,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-02-24,NA,1.71127920118182,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-02-25,NA,1.77395838690909,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-02-26,NA,1.83663757263636,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-02-27,NA,1.89931675836364,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-02-28,NA,1.96199594409091,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-03-01,NA,2.02467512981818,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-03-02,NA,2.08735431554545,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-03-03,NA,2.15003350127273,1.523241644
4511,"SBKR","Lower Bypass","Agriculture",2019-03-04,2.212712687,2.212712687,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-05,NA,2.24586290358824,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-06,NA,2.27901312017647,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-07,NA,2.31216333676471,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-08,NA,2.34531355335294,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-09,NA,2.37846376994118,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-10,NA,2.41161398652941,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-11,NA,2.44476420311765,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-12,NA,2.47791441970588,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-13,NA,2.51106463629412,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-14,NA,2.54421485288235,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-15,NA,2.57736506947059,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-16,NA,2.61051528605882,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-17,NA,2.64366550264706,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-18,NA,2.67681571923529,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-19,NA,2.70996593582353,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-20,NA,2.74311615241176,2.212712687
4511,"SBKR","Lower Bypass","Agriculture",2019-03-21,2.776266369,2.776266369,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-03-22,NA,2.86763487015385,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-03-23,NA,2.95900337130769,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-03-24,NA,3.05037187246154,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-03-25,NA,3.14174037361538,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-03-26,NA,3.23310887476923,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-03-27,NA,3.32447737592308,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-03-28,NA,3.41584587707692,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-03-29,NA,3.50721437823077,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-03-30,NA,3.59858287938462,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-03-31,NA,3.68995138053846,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-04-01,NA,3.78131988169231,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-04-02,NA,3.87268838284615,2.776266369
4511,"SBKR","Lower Bypass","Agriculture",2019-04-03,3.964056884,3.964056884,3.964056884
4514,"SBLF","Lower Bypass","Agriculture",2019-02-19,0.849388807,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-02-20,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-02-21,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-02-22,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-02-23,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-02-24,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-02-25,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-02-26,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-02-27,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-02-28,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-01,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-02,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-03,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-04,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-05,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-06,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-07,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-08,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-09,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-10,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-11,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-12,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-13,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-14,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-15,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-16,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-17,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-18,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-19,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-20,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-21,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-22,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-23,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-24,NA,0.849388807,0.849388807
4514,"SBLF","Lower Bypass","Agriculture",2019-03-25,NA,0.849388807,0.849388807
